"sensitivity","type","pressure","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
11.9655272814424,"A","Low",-0.851260151432671,-0.75346719515919,1.21574838132225,-0.461236495490457,1.88032209854736,0.369566193710389,0.870517325034105,1.03141184417392,-0.283376295061696,-0.283743151614018,-1.47535533735572,-0.1510200851533,0.669366104432623,-1.12901263127996,-0.788431640135219,0.337986113084343,1.31172479245246,0.155029973533995
-8.73493214611615,"B","High",-1.84833599024455,0.923922543210893,1.21073584347601,-0.562167566596607,0.202559231046011,-0.647805120575461,-1.7251134298962,-0.739799794932045,-0.0777607457007041,-0.612632760780762,0.700509068206946,0.148918404101014,0.321484694381222,-0.41770053664883,1.69526915414527,-0.436955406441983,-0.859433965861731,-0.736535985966711
12.3070395388245,"C","High",-1.18010403002475,-1.95560297025419,-0.49789072893735,0.315149517934645,0.447481424489865,-0.211608394461067,-2.28009119448042,0.909565082831522,-0.490953636894334,-0.00930320183722103,-0.285556759117152,0.574983411533762,-0.0453742262871477,-0.682458115510578,-2.29580406095683,0.669583474323288,0.402426915941487,-1.21819159379495
-34.5375978612821,"C","Low",0.0394881170391488,-0.486502177354424,-1.1548366020293,-1.08945647381978,-1.99853107294099,-2.06185431346166,1.02365973436371,0.228534727228423,0.863051468014179,1.51097288508797,-0.851980199242033,0.68975610486127,-2.58180934594635,0.199523693841213,1.08475676473836,1.79911295783482,-0.944047922504018,3.0624326703125
-4.65726178235455,"B","High",-0.860027697607416,-0.646075694761578,1.59318264860597,1.2354806570118,-1.06130025294971,0.119737176257597,0.282498163986442,-0.166168716896921,-0.146041865768046,-1.29165043445752,0.507262783118356,-1.03763068160774,-3.11187210280092,-1.23487490180027,1.4366708537671,-0.402141846539313,0.158310023951297,-0.252488506908884
-12.9904830383784,"A","Low",1.0991836045946,0.503939110087696,-0.0823043930683478,-0.455801762007815,-0.0662132230188592,0.0546372570048228,0.140689428136558,0.987320993487993,1.06503747606295,0.214527135358967,0.590322216244441,1.74477630511937,1.85066674378576,-0.896585990946503,1.18592068690053,0.34910808489072,-0.479428202317007,0.652661209069578
-13.4261490419253,"B","High",0.706750182035284,-0.0940270178139543,1.66562000573306,-1.1073411652906,-1.01850768166286,-1.07696959851545,0.20415960121149,0.857380682524711,0.3745473083164,-0.0405129323938586,-1.69408852804995,0.207341987232372,-2.06955692341068,-0.251286844812459,-1.87272162769911,-0.158706816065225,2.07080826256387,1.14894382665772
2.28156035143339,"C","High",1.60472306998089,-0.370357393913859,0.0768577703069099,0.750973654102254,-0.530469490828611,-2.61329910294654,-0.315342942828764,-0.934949840565435,0.234230531593401,-1.45988567451422,-0.0590807635138448,0.385663431815242,-0.699062026572829,0.15943074000045,0.0525000270341197,1.32096422472244,0.327826211387178,-1.01657317578969
-0.271198849023334,"B","High",-0.740762428339123,0.210729540172163,0.400622783193718,-2.09701422273474,0.357466972069972,0.494515187544244,0.352504171470783,-0.218678584508476,-0.757728952912951,0.228869153837722,-1.4004163846023,-1.35268410203206,0.477423314616894,1.38145664976633,-0.207462439151304,1.63685590525871,1.30919588996984,0.481819112597749
-16.7468352736231,"A","High",0.871289439613136,0.591868053706877,0.585929943212711,0.487407145359404,1.43950907610705,-0.15501755427119,2.12310552898614,0.28343194180425,-0.275423255627935,-0.923543123359445,0.345906565375628,0.63879987156262,1.17897983604073,1.7081276758893,-0.390327863772029,-0.661690659972759,0.84606247161764,0.531921098361914
-8.95055257286283,"C","Low",-1.87532438002526,-0.886052366608247,-0.840632229880447,-0.0170232377508881,-0.224924863845213,-0.376060598503699,-0.730864101401762,-0.779165140585982,0.222231103135249,2.13257818874104,-0.141440266235786,-1.40522838802384,-1.15988208224564,-0.760779170486416,-0.69675594149797,-0.60335610249619,-0.705956450374842,2.39404063171248
-39.3550386258358,"B","High",0.930568118204354,-0.185476629740662,-0.590519737443133,0.990235588798793,-0.560303649967219,-0.648609617460174,-1.46931290825091,-1.19833650188565,-1.01549042795421,-0.0388777209591321,1.09454527962387,-1.10587063991328,1.82152486352954,-0.473078662814635,-0.0323972366208799,-0.112521649609637,-1.07812287084376,-1.16569936997834
-10.7277696961,"C","Low",-1.51982855258388,-0.80133542514236,-1.55656311478632,-0.85096915196567,1.98609678852217,-1.31118662858208,-0.137599491881369,-0.567620175511059,-0.62533699028174,-0.0353395532870832,-1.89335223602409,0.728079482189635,0.436581623007078,0.0585283872166843,-1.14045799523747,0.550688706723382,0.48239524482202,1.31273219013699
-14.993923168646,"C","High",-1.06026673973104,-0.43079890005944,0.58270882096714,0.496074344840804,-0.553235683523651,0.957431604908098,-0.481574525381499,-0.182916112152841,-1.36316716608619,0.652598930749079,0.188548264625864,1.04143471752009,-0.289349206871526,1.40880068004641,0.804195639850886,1.05139023143372,-0.115506010857345,0.720125847884513
-21.1840736886642,"A","High",0.71055324702847,0.202372828351112,-0.734141016236498,-0.71150486510524,-0.256277417758398,-1.38970553738371,0.280513889866383,1.3364979127325,-0.184415968440486,0.447380216386407,1.02452314062707,0.686696101423904,0.304514522679045,1.07850949100476,0.868191905392465,0.326866032441469,1.19035360693858,-1.61157822203964
-5.25711078684574,"B","Low",-0.0295709429729271,-1.21780332965919,0.735243245155985,-0.320413542727256,-0.880146252014199,1.87923364724757,0.144276971765284,-1.29105666555485,-1.10137311744563,0.27495904248273,-0.510833100496777,-0.164267002667644,-0.646117127577506,0.672568744680985,0.567151282253216,-0.14017449415137,-1.13658696031014,1.2416778267795
-2.50854828041009,"C","High",0.433565911456887,1.89317444768735,-1.10918863844706,-2.25157307433487,-0.275446859662295,0.831626824213012,-0.563116800596259,0.411745883984975,1.42717433705982,-2.63845644914481,0.252627247962549,0.118581404550718,0.660608270619124,-0.118216018567174,2.19082608488114,-1.0236172349956,-0.125252489025632,-1.14734349676388
-16.0014636389919,"B","High",-0.432915299860366,-1.08579035361509,-2.18745608752605,-1.10887830209541,-0.645632323443114,-2.5632762235723,1.33144155190526,-0.680153800575123,0.176072232634581,-0.524717304870597,0.468221531308748,0.0202920746931764,-1.42475719355814,-0.788359834856778,1.09369942237018,2.05559386347128,2.25057010871593,0.223657884964173
-3.93201924470165,"C","Low",-0.104500309844702,-0.105278961196715,0.29895278172377,0.283228790469534,0.0984697283354331,-0.623208902258501,0.753403098801843,1.34511470512713,-1.47505622030515,1.00994587254132,0.0217390886933603,-0.00517130158548464,0.596126346221957,0.801186773131156,-0.494185690340382,-1.24849871763926,1.75890899992501,0.108919955920492
-3.16802479867861,"A","High",1.42521589365927,1.07417259918269,-1.34407354523144,-0.379111991973861,0.0815804243941154,-0.445221923936266,1.92411565051732,0.543719701849917,-0.567754354494957,-0.905905593346952,-0.431095727635815,-0.347372196564163,-0.221885287078539,-1.56080222671635,0.126315426658414,-1.45689477674196,-1.10037775510487,2.02556473575532
-6.89390923679918,"A","Low",-0.796372105188484,-1.40712908213233,0.207111683623958,0.762357433597025,0.612815384316662,-1.4502561931459,0.0341858934237339,-1.4253526918896,-1.10411381069239,0.0900485578363448,-2.00777081709152,0.926534744756666,-2.41125168300666,-0.283719792890222,1.63465153987169,-0.44856427625659,1.63785761837658,0.128271613928713
12.8406276593159,"C","High",-0.728945668903324,1.13347630156138,0.781044970466563,2.76932790370056,-0.100359603357937,-0.609793068755068,-0.414469817514392,-1.3884280470229,0.0872618820102829,-0.658333882337872,-0.989832135005086,0.216815962928286,-1.1097754713676,0.144732256839145,1.77358478149521,-1.62959204788181,1.46975610097617,-0.0122777922515161
-9.81430818195432,"A","High",0.871876638303748,-0.542317113113445,-0.974067742029003,-2.03597978438642,0.289559838636277,0.040688544395502,0.573101040808868,0.226291957095641,0.310960414707633,-0.51694062185761,-1.32752980947318,-0.353176623037205,-1.15871627451092,0.00574027687943572,-0.615919749941131,1.11837893265714,-1.2280424538405,-0.175470020032045
-4.70752149020976,"A","High",-1.09456266469991,0.112621555144874,-0.586486060037418,-0.448458107479848,-2.05660185302587,0.361105732110624,0.408098889902934,-0.371993118798787,-0.167463953125227,-0.652651048541142,-0.292231978790969,-1.09772084868925,-0.112062998942895,-0.802012552890984,-0.884148615881106,0.644765688047489,0.16748599093653,0.382923058285852
-15.8538918305076,"B","Low",-0.528700000633731,1.40304866368735,0.201730465468515,-0.738394178495832,0.159694297639988,0.848585550982896,2.52345942235561,-0.501033460584731,-0.685570365536476,-1.22926934826734,0.749668466415926,1.42988864225217,-0.648564581793946,-0.614154342722538,-0.386081942850425,0.543817457916979,-1.2573806903466,1.25105044521135
3.45374112525519,"B","High",0.546397671610699,0.958525079402244,0.272149107735094,1.82213783783485,-0.488656143282666,-0.0316756176840723,-2.99682956873263,0.300824014243973,0.139052997304253,0.692431737445929,-0.554943305696381,-2.01283664701245,-0.400183661047702,-1.45427328485718,0.11079068908114,0.495244289136898,-0.754969282164541,0.00112607848095548
-33.3478117810154,"A","High",-0.101296211835895,0.755469070442002,1.36807691781722,-0.183484551244205,0.549403225810941,-0.947022256500328,-0.149938138436806,-0.29470041789118,-1.70695353028296,-1.27758545451465,-0.864977127045559,-0.0197906157688014,-0.659576241615751,1.75482112569811,-0.178937130944257,-0.95615064126983,0.2685824146639,-0.673769349297601
-23.2166669537381,"A","High",-0.368839217937793,-0.348026641681429,-1.80696332379587,0.219027473053976,0.620207818622717,-0.866039651128032,-0.516624904525055,-0.572296606248904,0.505722480859144,0.696395267005034,0.471671370983143,-0.51876944270341,0.645105130010429,-0.113102983357998,1.53503408851674,-0.716235584841067,0.391410483329544,-1.46879600945875
-8.19254182516572,"B","High",0.911330328934495,-0.641206497046837,0.441488497438893,-0.948997900484783,-0.584175392468417,-0.650123501156942,1.87722425689033,-0.676366461224998,0.664968272959672,-1.36102190366978,-0.94565334182985,-0.639289988045271,-1.41502402560901,-1.30642401618503,-0.577329530746885,0.524779850365532,-1.49495159745306,-1.32865522454615
1.80580389375309,"C","Low",-1.3515195579546,1.01690313839022,-0.718097819956608,-0.736614738292477,-0.187161466712481,1.90813046586892,0.339903339682345,1.03968006273481,-0.439396568113857,0.497523756565775,1.57264668425499,0.350475556661546,-1.96175185381193,-0.367795160619438,-0.298819529110698,1.5016404753876,1.10443496722662,2.96727497900853
-6.94456925069375,"B","High",0.298458107468816,-0.426306789984082,1.02213646367315,-0.162072868773415,-0.660865366571097,-0.0946486064949522,-0.393528844422904,-0.906986134137881,1.18980873173027,-0.216436844513876,0.126083213009855,0.768414260639436,-2.6866791913297,-0.939205079714851,-0.920973076107475,0.0550153112664882,-0.717846955351851,-0.964580217448809
-2.1977430684583,"A","High",0.112355018974906,-1.32971434119503,-0.238990981352096,-0.425592833316715,0.132095441875909,-0.493666000476305,-0.95960094603358,0.12692441350953,0.593727551369496,0.414493797772628,0.43557077147243,-2.40323423528187,2.08595688023323,-0.0817557253931559,-0.527862726041088,0.470912656297025,0.281856042290771,-0.66354589909644
-21.1437761537539,"A","High",0.0378897049426633,-1.94264628814634,-0.518338860825171,-1.09133210221379,-1.9713872946395,1.68733409177339,-0.937756366579604,0.389896027332077,-0.442338694683039,1.13781571344272,2.40567316814402,-0.827267721852165,0.575472411742373,0.264290735144675,0.600648299868911,0.0377883522259588,1.38897554855848,-0.22696887557836
-1.88395836235921,"C","Low",0.352379291411499,-0.813758513297265,-1.57025699837181,-0.428232855909995,-0.506194083521489,0.505687981501937,0.525587346323195,0.580203066881485,1.20481524399291,0.881065323236991,1.37265917332565,-0.713640772080825,0.617277527354115,-0.400212065287685,0.352879771011263,0.322094366227692,0.872226241624626,0.408490982299524
4.02428776367517,"C","Low",1.1157887802407,0.31533889288583,0.246522107618329,-0.803552633667528,-1.78790552830602,-1.44901426042959,1.17163431959926,-0.987067480347429,0.921934010634984,0.925720582113738,-1.41359002132252,0.310559214054398,-1.14126255942858,-1.34951175958709,-0.609488749117861,-0.727960418124975,-0.276544057315905,-0.0497068957342929
-21.6458268509551,"B","Low",-0.15198071821459,-0.964770891324916,-1.42641607283055,-1.15893349667748,1.6606515605421,-0.346854526760584,0.156048448656022,-1.05525830437445,0.451904800494571,-0.538748679123055,-0.904517314643005,-2.37449977019814,-1.01091263914234,-0.258643061471756,-0.737735677863769,-0.659245879496512,-0.163331775897349,1.041530134435
-6.33447993476352,"B","Low",0.961438415566705,-0.617150781736843,-0.0826909678023,-1.44639326936819,1.76438205905301,0.293697816053967,-1.30946830427055,-0.851930818748817,1.636712133348,0.542334006893192,0.0774803636135517,0.732418591874963,0.521715177456793,-1.68746333906349,-1.09933486062405,-2.44617242096692,-0.7131828567318,0.90834327602759
-11.849905979621,"A","Low",2.13728419834801,-1.83100045759261,-1.95553641615404,0.60284499772292,0.757481236051655,2.20252385321902,-1.17813512566996,0.284815652865544,-0.715851854584452,-0.639731495564244,0.278021749214761,1.44279211521737,-0.695581601317958,-0.916546974421628,-0.342346849099315,-1.01265878033423,0.0355014863452041,-1.90093392513756
-12.5244907878657,"B","Low",0.974283180949116,-0.501781505302613,-0.932676069395427,0.664045824579931,-0.346052700819098,0.0295871160352075,0.0558769962499585,0.155622239141424,1.53048309713295,0.426282470621965,0.460068524406471,2.1366476650891,0.248575591983365,1.04985466230267,-0.923245284802032,-1.10153346166475,1.41545054679503,-2.16839937523243
-16.2124701387377,"C","Low",-0.563702186488291,-0.50985928602107,-1.14290669475518,1.4912390109525,2.55470124403208,1.21955911583373,0.902252223312938,0.877316165230635,0.208473083910053,-0.113251466188252,1.07618023605777,-0.328194219743405,-1.69608659364933,-2.10106326954385,0.16964854384771,-0.771560911372589,0.221420340299317,-1.13260438531986
5.59960091758728,"B","Low",0.085063782111107,0.883753310122707,-0.388724847059806,-0.0294544155303066,-0.261883550977886,-1.108037297852,-1.14672107131621,-1.20157704625535,-2.41175203702463,-1.19623001648908,0.97020369156009,-0.910462332831319,-0.471655285254491,-0.435693594876636,-0.728422286609586,0.133528169347241,0.232245685498892,-0.803892711363941
-13.7496817062891,"A","High",2.41935133152358,0.428098608681962,-0.648987724500118,1.65652079712074,1.44793059547974,0.040411395986782,0.000664560585483684,-0.101957201569542,-1.16402863410063,1.63234442571624,-1.21967434268925,0.803255745833733,-2.07467427767016,-1.1805252102374,-0.391583946476633,0.272490732321525,-0.0485540768557078,0.17080586015605
-33.3033216784964,"C","Low",0.486478072757689,0.490199312815351,0.00901814036497105,1.22805458395674,0.165247607443306,-1.36597446227603,0.471632272082751,-0.0720942880893812,0.164799974134729,-0.927978204533961,1.53371660685087,1.63172721959587,1.31655384840771,-0.451172783777715,-0.372355702146668,-0.388100308566061,-0.0770968142704975,2.19465561159477
-11.2949301006015,"B","Low",-0.0438895508119128,0.654168840288336,0.104461169477884,-0.238142344727873,-0.00735296143132297,-1.10269836150892,2.51202517731013,0.164137097080798,1.1395846530398,0.970624822101799,1.81956512249782,0.171942025547511,1.27738629542591,-1.05335261096971,1.10804824248814,-1.73884534173157,0.432421307605478,-0.985297756896146
6.82328904978556,"C","Low",-0.432581041408709,0.249244267348951,0.436887073609777,0.838967474446864,0.735087788369153,1.34135278131099,1.07399610770549,0.781786199702648,-0.299878630209367,0.822761972838824,-1.15478142141306,-0.578768586892711,-0.928491717548157,2.56858263224756,0.423071982926092,-1.12281552228016,0.47896090337739,-1.32710064563266
-16.502509919456,"C","Low",0.314015318602277,0.0303627183831413,0.171300807460661,1.11650394537035,0.772188328237423,0.468436847508723,0.0626141038416333,0.784240861395505,1.00727148526885,-0.266315281849406,1.88195509249968,1.04857194178631,1.64345824980627,0.581377369347281,-0.264123359838626,-0.357971495128093,0.364157658112363,-0.548484804098889
2.75910726958207,"C","High",-1.37320968950517,-0.171413483218556,-0.471171379946978,-1.13543763962394,0.0819821785043017,-0.771995129781804,-0.0257789064011221,-0.723555293705888,-0.247920301577129,1.47670799712496,1.41511735363966,0.20867173318469,-0.645061016872205,1.11173222796443,-0.15397814836736,-0.301285715674359,0.737600668026165,2.7869774815968
-7.16520947411231,"A","Low",1.03805076606852,-2.06896837315444,-0.717827404370366,0.59462403318555,-0.837179452755071,-0.138946756159105,-0.836838688938728,-0.80175233929951,1.69346702230711,-0.526682287148491,-0.255272502199351,0.955392431332087,0.915523850835764,-0.299542980103062,2.55022203838033,0.616639731623241,-0.158611908317575,-0.955416299730017
-27.2004300765561,"B","High",0.21577066893589,-0.176069166406099,1.70754632625315,0.330607918359401,0.618468078197413,1.71125757078448,-1.00771488142962,2.08790107940231,-0.546190684639812,0.216492973850772,0.638584721103538,1.89837433092286,0.430015361313265,-1.26394511176211,0.000901152415807565,0.698535227941191,0.640990869352734,-0.640228994907444
