"sensitivity","type","pressure","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-4.37864209872661,"B","Low",1.4888326541989,0.965408082092804,1.06790212446707,-0.363348877723498,1.41198035981676,0.931448109035392,-1.07546859517415,1.76861130598052,1.00514951528551,-0.28300291795206,-1.85555220525746,1.68252255867572,-0.516837159806278,0.156368597160939,-0.680996971225058,-2.47411295086445,-0.171641998618529,-0.196681246059706
4.59027021442466,"B","High",0.062789571364627,-0.130846286803102,-0.514805808910266,0.567809379841138,-0.235182308559034,-0.321948347393098,-1.03795801602897,0.00366787567121572,1.24293068644837,-0.407735688624562,0.0568198723539993,1.24132085395086,0.66844999121011,0.129473113575255,-0.0106260998389616,-0.141851703197719,0.348234217486219,-0.214415129494376
-7.32324873154017,"C","High",-0.64511917130886,1.17753537976046,0.264935608373302,1.40009781871406,2.21107379319654,0.119866242659302,0.94711761030185,-0.324009310010329,-0.268286336061085,-0.775572942135097,2.05727398043796,0.250137550117106,0.692567734202033,-0.549219419803618,-0.611887809321696,0.831062694788196,0.694051762093822,-0.791886655264859
4.7480125312754,"B","High",-0.0230743942709854,1.32223641030787,-1.86859546930999,0.427172770387474,0.92749596200147,1.00810362443293,0.721923078417786,0.122884080767857,2.78587739428922,0.676842362741741,-0.6620071057875,-0.0429427431282116,0.69230496742594,0.813158748770917,-1.88547939217292,-0.378266423521406,0.545650394113774,-0.288189327183897
-17.8492791873089,"A","High",0.0270356705439693,0.354463462380138,-0.246556055480588,-0.157166719369601,-0.723554618810663,-0.292812463876609,0.856060046492265,0.116559547338906,-0.430607113432771,-0.343617463350726,-0.947212909850003,-1.85030276680376,2.15956190956474,0.714740590489459,-0.0404887892147528,-0.821657521003556,-0.0374176213980799,-0.24333400911192
0.412660252060525,"B","High",-2.00233054399607,-0.2819674512631,-0.207106140609134,1.00035384825535,-0.18153804130678,1.30568488355876,0.345238842758391,-0.832846420181326,-1.41834128585829,0.173165926094658,0.0018670840720181,-0.295329646969687,-1.61268484752395,-0.281026735668237,0.0170939601597967,-0.844973305501538,-2.06291449287267,0.441499175090741
-7.7936839405021,"A","High",-0.268232350160161,0.112612747008331,0.95455882777198,1.03198439904348,-0.389950887425046,0.306933831046583,-0.430644712510675,-0.481597062691807,1.10178172796232,1.08106100167463,-1.15800158106396,1.19272107479856,-1.38756241806389,1.77323947268013,-0.269239119232959,-0.024991046492227,-0.802763305472581,-0.715895137709064
-27.131229065166,"A","High",0.603932115158219,-0.153870582492762,0.129404654188174,0.307616176228355,-1.2049633414212,0.994816393471639,0.54578779210294,-0.792358459575896,-1.82152112820161,-1.29803977798156,-0.067138910758084,1.96750806302964,-1.86211126251303,1.09986613639802,0.00251381211251151,-0.125924400343856,-0.580294779130294,1.3091317228868
-22.51366747629,"B","High",0.916829404339812,-0.23190402428392,-0.559091078790834,-1.05184143279448,0.62192644400588,0.861975085745616,-1.07885205551823,-0.302046444556328,0.770808698926336,-0.136458763019136,0.465977139922592,-0.0197022123846171,-1.54772166881387,-1.46580857024158,-0.276210936007541,-1.33081840095729,-0.686649979038569,1.25030185616642
9.7059188178283,"A","Low",-0.0561642497104228,-0.463727725952202,0.320587519531812,-1.02928723283305,0.123348535239888,0.279531131694515,-1.55547291337522,0.344582409954558,-0.301280880643035,0.545103621036379,1.55606771097024,1.62523182424291,-0.279752076710896,-0.309088531455249,-0.550563111490359,0.0761367412633299,-0.66331459026443,-0.473501630718139
-25.9799400548885,"C","High",0.511055816815705,0.631752980456008,0.0790181756482839,-1.41141543767296,0.430775862640423,-0.839058350606853,0.985763316819204,1.32828792367664,1.75213783552454,-0.359963710705984,-0.0450677580015803,-0.80252345100344,1.68794146482049,-1.42940692555351,-1.28910394207908,-1.11166013647424,-0.639912298033747,0.67748942357408
9.31774769555251,"A","High",-1.62803218669983,0.329627856526847,-0.966257790886693,3.10585796148736,0.800130322621326,-0.543269498551964,-0.745835634450213,0.569449337657303,0.0783612027111481,0.68957819809655,1.2853898434191,0.474802129912878,-0.00428949138891447,-1.90693752222164,-1.0365237681676,0.944075055243982,1.88812093604472,0.629535127382326
-5.52561065537708,"C","High",-0.258408296681251,-0.666534134783668,-0.0606570252570597,-0.26512343532195,-1.50071463045915,-0.259130158167535,0.0382664815101845,0.984465591486177,-0.37658928731659,0.51206143431414,-0.71557958031164,0.232804172164565,-0.15646916479205,0.359004644401444,-0.895246405414564,0.280543540453029,-0.871901608585794,0.599488200890055
1.59862158869244,"A","High",0.892583161997172,-0.575298097598866,-0.548246303362366,1.57677746825983,-1.13021189978111,1.55766598090775,-0.804397252359035,0.383845937080033,-0.77950062919699,-1.82412964790532,-1.77948241163173,-0.760577227102691,-2.61659926704169,-0.742684793970236,-0.559163849985816,0.197632993236793,0.410927065438413,0.410070320660495
-17.0911341495307,"B","High",0.605757356883789,0.989044159892584,0.337964527043972,-0.380525156539641,-0.287455351560972,0.0535065907109978,-0.898734636054723,-0.565124228939433,1.42246397222393,1.34705494858195,2.22124870994501,-0.253203077640216,1.27415409008157,-0.0965703894579727,-2.17517393459436,-0.298317679586058,-0.689040240883468,1.16234741610319
4.58268860689604,"A","High",-0.977003699305357,-2.8063335251089,-1.40570444941975,0.168545426528813,1.00538180323796,-1.21659511946688,-0.412770806991969,0.426038635275275,1.55241706526807,0.384651287373838,0.792188057802369,0.645781440346288,-0.441158181453549,-1.05379057968295,0.51389048862318,0.679124524418455,0.337964159470083,-1.11206864819401
-23.3133358182485,"C","High",0.59499385083729,0.483312540749668,1.16805853209675,0.340855538880906,2.21147872629039,-0.678805558098349,-0.390245975063483,-0.703585788594984,-0.774632658015637,-1.287784165611,-0.312530760504772,0.113093936302451,-0.448259379109795,0.102021293072083,1.28699073102921,0.626529269236624,-1.73918665210708,-0.111698590020277
17.6692697444542,"B","Low",-2.2052103937679,-0.929303664028368,0.423945711453079,-0.640226511049345,2.44080348104431,0.243391029108048,0.31908362380166,2.03924417792694,0.136895644323112,0.797520993891492,1.16722935248189,-1.62419660357792,-1.4724585890173,-0.0135509728764213,-0.867614442850272,0.549015240992334,-0.353386288638657,1.19321179822061
-7.16597718996483,"A","High",-0.717728068841335,-0.206199540408321,0.497061822275919,-0.163221299724794,0.3499124592464,1.52009485710054,0.487228689642096,0.876546323549615,-0.909259217289223,-0.709748093752476,-0.257642160704037,-1.64709020982537,0.378570650961043,0.822183301357003,0.0760644111071437,-0.33333101886675,0.235929815394134,0.734000539660288
-23.0254122232245,"C","High",0.587055649692475,0.0315647196855253,0.584601462930122,1.65321794448676,1.85068487573015,1.46471972566852,-0.641540217546963,-0.636959602170415,-0.434367981314164,0.545031575700692,1.12772318608634,0.862202067762891,0.00338246779671366,1.26838882136568,2.7292872288261,0.900001288607533,-0.036138646272422,-1.74708123101242
-5.58366812322391,"A","High",-1.98060401212506,-1.59892769462894,-0.937961190576584,1.27532399648974,2.6018435025979,-1.2706314066785,0.593845016006502,-0.73550356890282,0.0314092614944184,1.5546383856859,-0.124185666470931,0.864131042752122,-1.28767827755644,-0.316327453601619,0.020629535542126,-0.546219432219303,-0.921445184943516,-0.34945411510659
-29.3527955349587,"A","Low",-1.15972136849792,-0.154442555013772,-0.488141015188524,0.759006461168077,0.352682505874657,-1.26065643763989,1.55608457403359,0.750340658908469,-0.944751978748373,-0.305631128956819,-1.09190871711726,-0.444862902090347,0.708504929240354,0.613254000009189,-1.71477060137243,-0.147806592791342,0.564819453221862,-0.180414588302588
-8.52923601728391,"B","Low",-0.351691572217556,-1.60059832585545,-0.0480675256126149,-1.02626778171591,0.182203326322871,0.44892786943463,-1.59602746073269,-0.548763037131358,1.17975162460748,2.0121134796799,0.356435421528312,-0.6656227269742,0.751536915053687,-0.857805216487305,-1.98250056104592,-0.647619857993426,-1.95600021437022,-1.25182779603139
-22.4670572369538,"B","High",-0.393886543739967,-0.904127487044609,-0.155639134685002,-0.379053261674968,0.307286949474518,-1.71711731891563,-0.31800895100163,-2.93737391030418,0.236278547298788,-0.54952242145599,-0.669787324774657,1.06683885970742,-0.316596671047963,-0.200137392677153,0.081878757218146,0.175912790452587,-0.659172580222075,0.0122634551182165
5.30854759868446,"A","Low",-2.12608662102954,-0.724000528086655,-0.0711002253493005,1.47301512978187,-0.0354014967261319,-3.86198693991356,2.53014562489727,-0.346844246237509,0.69027198883791,0.341458269448011,2.33537217905998,0.347415211851939,1.14274660124838,-0.0796558648318833,-0.887703495913698,0.288644565501495,-0.134536899790257,1.00861638926658
-4.3485128092209,"C","High",-0.192724023750731,0.498336116699201,-1.28004576609079,-0.425536970777848,0.80314685119017,-1.13431954154441,-1.13979265254465,-0.737339997551467,-0.530662976957234,-0.43972545010021,-0.664291803110785,1.16095216419655,-0.288362140362923,-0.789349900271696,-2.12454637010973,-1.12595062122239,-0.588300626985114,-0.434494891656929
-21.5558020575144,"C","High",1.26192643901662,0.850020607202331,-0.543180253572815,0.00720971367148781,1.49222181696773,1.02640819850906,-0.89606188751326,0.292286411206575,-0.563115047736066,0.157625314932388,0.868144014580668,1.64970363585246,1.14708336476705,4.39427737238967,-0.484183300015554,-0.610230291808893,0.0856114842963438,-0.810883457021159
-10.2942670157385,"A","High",0.146617402843378,0.866136513070001,-0.700433837193577,0.455180485281721,0.434677880555972,-0.218307818474894,1.01544307371592,-0.0892227938085411,-1.78920647682673,-0.0214190655421742,-0.647863588835619,-0.179503791026045,0.894980864893002,-0.777922608569184,-0.879793320351435,-1.23994301013494,1.50971018765502,-0.969708909990235
21.8442856126007,"B","Low",0.0461973561863996,-2.39062859474861,0.339490237143248,0.129411027798767,0.223286168274097,0.318843222894673,1.84083198159114,-1.07677348660337,1.61343712894781,0.791145245069662,-0.0494477316454669,0.0805692483710441,0.594831826193044,1.33167789688639,1.91295323883368,0.323969088225526,-2.80661842546349,0.856563132950688
24.6891294163267,"B","Low",0.174713706764796,-0.57226596918555,-0.726673791517828,0.103655328616211,-0.486104225397022,-0.874671031514926,0.180598938951932,0.608144605882159,0.251534451174333,-0.0864843731349909,-1.34777242253458,-1.02414942734976,-0.301989287979215,-0.573307660767236,0.719064088636675,0.885545359343159,0.958262964230445,-1.20797812485617
-21.9210487457158,"C","Low",0.456665979200263,0.444988650013421,0.477183847794059,0.681838429384932,-0.761623993164128,1.95083011804952,-2.12954683115739,-0.291221912151522,-0.286075261549993,0.375492969146106,1.30597523764707,-0.148620936542546,-1.82957832398381,0.169534969117516,0.0487130394355829,-0.271612060251149,0.3674264547103,0.289165614355079
-10.3909675504632,"A","High",0.556068463401464,1.52766899710308,0.868345868677968,0.16403866494208,-0.0624952226942753,-0.709670703743961,0.419764132739468,0.554145620481811,0.625517277852577,-1.49187690807882,-2.10926012717736,0.131399083117165,0.352396520781356,0.635887743161005,-0.69668568674071,1.229844083023,0.568160721500273,-0.983386515251354
7.44303717738836,"A","Low",-1.04601614960522,0.795416109280597,1.06615713152628,2.38463900057871,-0.809089894189152,0.296064023071781,1.09440676354456,-1.2134342406525,1.02481250991687,-1.02690574959246,0.371126701212969,-0.447978585850064,0.512535278212561,0.606072593305273,0.0809689031019143,0.899955982568162,0.516177716145763,-1.51204409819753
-0.774779842093162,"B","Low",-1.85360337238923,-0.55537720309153,-0.030539712818264,0.325709563290836,0.346777380410256,0.111988113233628,-1.77208229927118,-1.27069565658122,-0.756007961812584,-0.700541741118435,1.25137513602625,1.50241541085587,1.08787406807544,0.965370203081404,1.39152246347101,-0.77478607019792,0.126248633278944,-1.21099707819369
3.67109756610592,"B","Low",-0.772587653889298,0.582341622360418,-1.70070494586021,0.704611192231701,0.135710224195267,0.197562511834613,1.43634418491789,0.778828829946094,-1.11870922253345,-0.55121521306896,0.822100372026471,0.657941520249274,0.827349102850205,-0.759978773992709,0.282856817777817,-1.19793608476485,-1.46638204905399,-0.176441140421309
3.43566500526232,"B","Low",0.670573161804015,-1.37584311315801,0.0281895879393081,2.22701313795116,0.837001007422493,1.23995580524548,-0.980695120955673,-0.896725747123493,0.00670645281381348,-0.368125751643766,0.621754508996892,0.838586577275832,1.1144339850781,-0.671119582633428,-0.509221776534962,-0.644729017899766,-1.53526650743914,-1.22444214508452
-2.10121786556416,"C","Low",0.335746456964253,-1.91363423660135,-0.291036733208414,-1.32998314675598,0.40732708358431,-0.870906136717362,1.7636446759982,-0.861139504631557,-1.89685548718891,0.509561804549124,0.846659156816763,-0.0380079456096172,-0.424321829187577,-1.13963912274875,0.562960629020709,-0.823019274664448,-0.643344885224186,0.948998200934131
-3.41267462373614,"B","Low",-0.769636505743287,-1.36631323451835,-0.231199538918798,0.609479001209385,0.37645026344831,1.73427943920973,-0.571508367880769,1.67624151754991,0.911064433928042,1.52801753090263,0.0589284132610732,-0.52241575943748,1.99793675672459,0.541359420224097,0.268015815696374,-0.886299610541404,-0.490598264791689,0.780613469742757
2.06336303241933,"A","High",0.0219382786525556,-0.091426751394857,-0.05212246229128,-1.69933441405485,1.35112563102552,-1.21017461109239,-0.438733169138246,-1.5865914385375,-1.56888491446729,-2.40187802484679,-0.0898541585095528,0.995923819154705,0.519797565720859,-1.17874824397194,1.10388525434066,-0.803185639084072,-0.511618635995896,-0.562922744562673
-3.45241260599265,"A","Low",0.0487381054775233,0.540225623643688,-0.161668051174307,-2.19883412720357,0.0231591751368592,0.788375307592392,0.27953873495599,0.850916389535277,1.22531100061607,0.245991245551551,-2.85170729307814,-0.909906952764268,-0.661233728116106,-0.69143130942848,-0.567518755395144,0.787740115419953,-1.23108039845918,0.810271208516558
-12.7772325831725,"B","Low",1.11624716332614,0.786582673377662,-0.356256786461742,-0.136563713510534,-1.22972216588335,0.400686786380025,-0.161505822461605,-1.47900593157676,-1.3511649914904,-0.422346661092392,0.235692382180289,0.249315143530158,-0.600025395760561,-0.246636412132857,-0.734723703686698,-0.0863820139062583,-0.557746813559682,0.54152427121824
-10.1581736571518,"A","High",0.477972432258001,-0.135225616072591,-0.567827678789432,-0.324730486788859,-0.632420545938248,1.54893542166625,0.412349675549037,-0.252450495770005,1.11177054921722,-1.32753625138407,0.110938998382494,0.290576703925738,-0.381452241376824,1.1664342555284,-0.894645778980505,0.897139948699081,0.251178668348546,1.66708039566465
-4.27312942980285,"B","Low",-1.00873879823981,-0.0685982651458099,-0.0170581556575418,-0.337462261778984,-0.300673466825065,0.10696340588545,-0.588822961206918,1.23346927281473,-0.184281088671802,0.850070281831151,1.17055738326854,-1.1141724294901,-0.723772127314904,-0.422479774348605,0.88198414419053,0.366351306685656,2.08903025381794,-1.34743371856903
16.923990709564,"A","High",0.350113957671643,-0.949875992013869,-0.25165929122359,-1.19539702828724,-0.480766456736134,-0.575712657603178,0.532021702922456,1.28874012910405,1.48628405184276,0.181452621759894,0.328330436096435,-1.33632509438597,0.259172494323048,-0.0145153516079466,0.0562892637742326,0.902081606807066,0.707055384932146,1.04664973005014
6.65970198803341,"B","Low",0.181205454301173,0.788392067226097,-0.663840882213518,-0.11903595820928,-0.855893970579789,-0.0520687012527758,1.51713207482983,1.12747247865447,-0.898912965990489,0.718900586986035,-0.166775252004119,0.68299263768052,0.603910964246621,0.336472243154017,-0.0892536926324474,-0.266025939772282,0.0582159931080516,0.596905824863628
6.73330726244595,"C","Low",1.08024892863306,1.16160244925073,0.0973988637052232,0.117846413834534,1.68082922424362,1.29987139708472,1.78882428113816,-0.413933467252153,-0.348205686746068,0.351399888090089,0.896083353349235,-0.423528921252268,-1.31225019915269,-0.862395662224757,-0.188781397031039,-0.266212085633142,-0.552159307308898,0.383694516992392
-5.42992874023372,"A","High",1.37205925177026,1.20586137626376,0.38132473968785,-2.09180127600274,0.743806289407362,-0.0267000503510052,2.30597277938063,0.493376139806337,-0.533062499921627,0.893364394266556,0.27037909526287,0.4306800234788,2.47466832212007,0.64067375821924,0.00574412715478369,0.485270922504021,0.244383775973681,0.291411117527121
2.15655621154762,"B","High",1.30356544290579,-1.5597828819399,0.443815648965962,2.02355410572797,-1.25024526666573,-1.73064292884608,0.683001111395425,-1.42233778518111,-0.837693475257136,-0.499474966727045,0.401567856097794,-0.256703489555601,0.640063555925643,0.152699237032186,-0.687379979748545,-0.0815977437252968,-1.00033559493411,-1.02658482520125
-0.863854659368092,"A","Low",0.0553950072097389,-2.49632144167383,0.394024046066185,-0.139499010416816,-1.8805719315794,-0.657766866378775,-0.20407339456085,-1.29821814163753,0.681339798311161,0.211465141940874,0.769227635489523,0.00910905067000409,2.0398735641721,0.723232984099021,-0.619570499443478,1.78823719907287,-1.41565541825462,-0.29488591454424
-12.9386632490221,"A","Low",0.0149402792169152,-0.36513614598439,0.41174663983477,-0.0467367665201066,0.00113933266415267,-0.0640448326528943,1.41441999221021,-0.0659480212793754,-0.350531064515368,-0.739894675548831,-2.32806902969763,0.397202876953501,1.5956466465356,-0.852900085017369,-0.0912861948103151,1.62678081444235,-0.976135156476254,-0.751387127960185
-2.91471700335078,"B","Low",0.0363494455977949,0.844984156325111,0.091920315241209,-0.36134087014537,-1.17599587074769,0.771608942352662,0.806976951588121,-0.254063885103104,-1.70199962591041,0.229677384227262,-0.879128045241954,-0.211933120582857,0.0811065291672631,-0.989655278750215,-0.675196509058902,0.370656861244036,-0.817074982825297,0.970338061347526
